Date,px,spot
2011-11-29,37.73081367838493,1.0032002086656435
2011-11-30,40.496814719435115,1.027601372875434
2011-12-01,38.84479204338432,1.0231016349164126
2011-12-02,38.44594631539966,1.0214504596527068
2011-12-05,41.64074165166287,1.0274007787697903
2011-12-06,39.376724939792496,1.0238453583970677
2011-12-07,38.74947172881393,1.0287007509515482
2011-12-08,37.08176184732848,1.0167458033816965
2011-12-09,37.5250277368111,1.0216487367313372
2011-12-12,39.30849881339293,1.007302946361118
2011-12-13,37.219818016134276,1.0007004903432404
2011-12-14,35.39260122131349,0.9910017045229318
2011-12-15,34.527932197891964,0.9916503044366434
2011-12-16,35.41906164635456,0.9969493350347934
2011-12-19,36.98190241500199,0.9888458191598767
2011-12-20,38.37368219448134,1.0076480486895536
2011-12-21,37.21631799880498,1.0091530178721
2011-12-22,39.14407143787546,1.0128531059140493
2011-12-23,38.406134566657535,1.014847214751819
2011-12-26,38.61019067763705,1.0168491910964685
2011-12-27,38.17096341255599,1.015444917190467
2011-12-28,37.49600007548315,1.0090511891668266
2011-12-29,36.85068458930907,1.0141473556107703
2011-12-30,40.07210099035596,1.022745868106693
2012-01-02,40.068816083180806,1.022704029453876
2012-01-03,40.34379060860349,1.0371507394884771
2012-01-04,39.145723273643625,1.0366454154356501
2012-01-05,38.21659027342106,1.0249997437500642
2012-01-06,38.12334073161283,1.0229027935475292
2012-01-09,40.5176965835663,1.0238453583970677
2012-01-10,40.25815299528945,1.0309490917338502
2012-01-11,39.10545450381164,1.0310022372748548
2012-01-12,39.4950602566535,1.0339978492844735
2012-01-13,39.29614568556117,1.0313956846404555
2012-01-16,42.99136715703034,1.0307046927984662
2012-01-17,42.7902687076509,1.0381520892810796
2012-01-18,41.75638653959979,1.0421986222134214
2012-01-19,40.46612883334966,1.0417968912780764
2012-01-20,41.25249815109644,1.0486027368531432
2012-01-23,44.1306523266638,1.0534521627372901
2012-01-24,40.4479646337208,1.0478006664012238
2012-01-25,39.49894684485589,1.0597486276255272
2012-01-26,40.564970526071335,1.0619995327202056
2012-01-27,39.30889981901275,1.0653030787258975
2012-01-30,38.62892011937902,1.0592995911103578
2012-01-31,39.03595588801379,1.061604934339735
2012-02-01,42.652908888634045,1.0699535640153217
2012-02-02,40.07344448085482,1.0712487546733227
2012-02-03,40.7496638704119,1.0775978189420146
2012-02-06,38.44994451905226,1.072949861052993
2012-02-07,42.29541307428475,1.0804503316982519
2012-02-08,44.94888478140613,1.0792492742048632
2012-02-09,42.00593400176977,1.0787021056265103
2012-02-10,40.5283798867484,1.066302702011047
2012-02-13,41.26788363480127,1.0736986772032298
2012-02-14,40.08239924183199,1.0682961744313995
2012-02-15,43.04895707307299,1.0699993580003853
2012-02-16,41.060299295399005,1.0758472296933836
2012-02-17,40.805564146331186,1.0711454829794984
2012-02-20,41.31001436953774,1.075303504414121
2012-02-21,42.95500038819178,1.0665529010238908
2012-02-22,39.892997006960584,1.0637958363030966
2012-02-23,40.902737897108295,1.0709045931097998
2012-02-24,40.92226852926206,1.0699535640153217
2012-02-27,45.988065529098954,1.0757546418812798
2012-02-28,46.238368135824714,1.07785334727357
2012-02-29,44.05767866068055,1.0731456043956045
2012-03-01,44.663016693591295,1.0801935706878671
2012-03-02,49.53910203929324,1.0735027320644532
2012-03-05,47.30615767178925,1.066848742185333
2012-03-06,44.3894644311782,1.0547966879383999
2012-03-07,43.90631322141792,1.05830184885333
2012-03-08,43.17714063039935,1.0643506396747344
2012-03-09,42.49590505918333,1.057194206575748
2012-03-12,44.37476005187291,1.0510494728986894
2012-03-13,43.50851021535096,1.0549969932585692
2012-03-14,40.831045177396334,1.0453471597917667
2012-03-15,41.70026449518582,1.052997356976634
2012-03-16,42.6806107825839,1.059344477637238
2012-03-19,44.74943223320649,1.061199367525177
2012-03-20,42.43016044284342,1.0479543930248156
2012-03-21,40.72952410812958,1.0455985528916028
2012-03-22,40.05576953719503,1.0388962765957448
2012-03-23,40.990527266280274,1.0463972542536049
2012-03-26,43.62128714209046,1.0536519576853374
2012-03-27,41.2990352500886,1.045554823667179
2012-03-28,38.94338553985355,1.0391445761848845
2012-03-29,37.81162168201124,1.037204526360553
2012-03-30,37.7153043001055,1.0345541071798054
2012-04-02,39.749843571172946,1.041297873669742
2012-04-03,39.36530409714089,1.033004493569547
2012-04-04,37.05825446028932,1.0262515137209829
2012-04-05,37.601641533444585,1.0303542357862634
2012-04-06,37.49794271129314,1.03054536460695
2012-04-09,37.32370017001996,1.030502885408079
2012-04-10,39.07868741848786,1.0251994012835497
2012-04-11,36.95620582034431,1.0305984685306757
2012-04-12,38.42271425814392,1.043895819197244
2012-04-13,37.49673720294,1.0374950718984084
2012-04-16,37.265752342321434,1.0353467376224297
2012-04-17,40.00814693065679,1.0387020379333984
2012-04-18,38.21684664402581,1.0357971494862446
2012-04-19,36.745099784687426,1.0334955921412996
2012-04-20,37.38842972745626,1.0379473553101388
2012-04-23,40.047395400466534,1.0315446349363537
2012-04-24,37.98207445519397,1.0315978418973148
2012-04-25,38.5850512448438,1.0375488944916529
2012-04-26,37.27604561368558,1.0381952014617788
2012-04-27,38.07071288540964,1.0470546353108705
2012-04-30,39.95492132067069,1.0425463151200491
2012-05-01,35.98576508474505,1.0332499845012502
2012-05-02,34.946061176317485,1.0334528693818918
2012-05-03,34.0845413113322,1.0263463097718433
2012-05-04,33.30284903897862,1.0178531441483623
2012-05-07,36.43308280555368,1.0200542668869983
2012-05-08,34.60077636730175,1.011848748849022
2012-05-09,32.70187388329848,1.0039455058379432
2012-05-10,31.992551925514867,1.0071507704703393
2012-05-11,31.65896888130515,1.0020542111328223
2012-05-14,32.06501764977943,0.9961449191628398
2012-05-15,31.784241946142266,0.993946863600672
2012-05-16,30.688072285555144,0.9915028208255253
2012-05-17,30.056061928359632,0.9892468863454252
2012-05-18,29.274224267722417,0.9843973027513906
2012-05-21,30.193483692431133,0.990854413760986
2012-05-22,28.234427899266336,0.9799022057598651
2012-05-23,26.995023098835837,0.975495551740284
2012-05-24,27.64676272945854,0.9766960326607154
2012-05-25,27.514218305727532,0.9760477872996662
2012-05-28,26.47189719160781,0.9852022620243935
2012-05-29,28.11479663548555,0.9847462801209268
2012-05-30,26.665213378697096,0.9709020651086925
2012-05-31,25.931008378257125,0.9729519361743529
2012-06-01,24.623756253256968,0.9704498034839147
2012-06-04,26.53185434344674,0.972800498073855
2012-06-05,27.391080978356186,0.9742031018626762
2012-06-06,28.272432375353596,0.9924967247608083
2012-06-07,27.444707548122118,0.9899029895070284
2012-06-08,27.38360328089162,0.9916503044366434
2012-06-11,28.747534367741245,0.98639757740755
2012-06-12,29.206397919046,0.9966015885829322
2012-06-13,28.11299325980121,0.9933544586714876
2012-06-14,28.441748042544734,1.0021445894213616
2012-06-15,29.270250234174622,1.0082474642576273
2012-06-18,30.612438795059038,1.0123506782749545
2012-06-19,31.536732580725868,1.0187968009780448
2012-06-20,30.616414468591646,1.019295259257749
2012-06-21,28.705563593534045,1.0037540401100113
2012-06-22,28.995632484842826,1.006502002938986
2012-06-25,30.570552750766034,1.000450202591166
2012-06-26,31.137309036302074,1.0061981807936893
2012-06-27,30.59908143751011,1.0079019512981777
2012-06-28,29.669481587439872,1.0039455058379432
2012-06-29,31.670433570123446,1.0240026214467108
2012-07-02,33.963285996563286,1.0249997437500642
2012-07-03,34.094772837174325,1.0280979160455241
2012-07-04,34.6364793997389,1.0274535590991287
2012-07-05,32.41745463735457,1.0289971393879525
2012-07-06,31.39854605120007,1.0213044099924424
2012-07-09,32.13387355925246,1.0211479745529926
2012-07-10,31.13579311034842,1.0189006062458608
2012-07-11,31.70411144614249,1.025399136613927
2012-07-12,30.444402255909164,1.013499817570033
2012-07-13,31.33438984959991,1.022996971928963
2012-07-16,33.442615357131004,1.0248001639680262
2012-07-17,32.93860709518537,1.0316510543473776
2012-07-18,32.422805789595884,1.036247953410292
2012-07-19,32.867360229116294,1.0427963627262868
2012-07-20,32.36821001485923,1.0377965503642665
2012-07-23,33.157374163788056,1.025946178863457
2012-07-24,31.884926461371865,1.0222022324896758
2012-07-25,31.73711493302145,1.031097913057824
2012-07-26,32.57737428508989,1.0397496282895078
2012-07-27,33.313705906818925,1.048448819970853
2012-07-30,35.79673583879117,1.0502988100114483
2012-07-31,33.85813037076968,1.0501995379122033
2012-08-01,33.49136569148703,1.0460469884307202
2012-08-02,32.596544085139456,1.0463534581981793
2012-08-03,35.88484262094571,1.0570042385869969
2012-08-06,35.86296121960597,1.0568478456156667
2012-08-07,34.95252560400397,1.0554980895484578
2012-08-08,34.06275313341922,1.0573507020808661
2012-08-09,34.292527729549164,1.057943569290014
2012-08-10,34.096389681510516,1.0576973927759268
2012-08-13,35.658728718921395,1.051701653274999
2012-08-14,34.35005576850392,1.0488997042102834
2012-08-15,33.37127069039436,1.0503981008802337
2012-08-16,33.30507084970735,1.051104711051315
2012-08-17,32.44726404563414,1.0418511611431192
2012-08-20,34.860484998560096,1.044451871657754
2012-08-21,34.443209531191954,1.0488006964036625
2012-08-22,33.71904032573481,1.050453270586258
2012-08-23,32.965637825410624,1.0440048024220911
2012-08-24,32.530985474459314,1.0403986807744727
2012-08-27,30.17121517641108,1.0370969581946217
2012-08-28,30.246522918611074,1.0376457892333872
2012-08-29,28.915781715685984,1.0351538238582254
2012-08-30,30.43346420746218,1.0289547877266274
2012-08-31,30.67989417911976,1.0322047894302229
2012-09-03,30.014589610050102,1.0245481742551534
2012-09-04,32.99744285970352,1.0224948875255624
2012-09-05,31.73953715575495,1.0192017611806432
2012-09-06,30.374589522288442,1.0284997274475722
2012-09-07,31.29433628846101,1.038497087015671
2012-09-10,30.810512991397143,1.0334955921412996
2012-09-11,33.73610144268735,1.0431988649996349
2012-09-12,32.98499811446254,1.0467477547260662
2012-09-13,32.52601744000438,1.0546965637985952
2012-09-14,32.61797629665164,1.0550971744497668
2012-09-17,31.873493712522016,1.0475043209553239
2012-09-18,33.413895258644914,1.045696957021855
2012-09-19,32.33457636515391,1.0479983232026828
2012-09-20,30.742838268980055,1.0435036679153926
2012-09-21,30.856216277463933,1.0457953796760127
2012-09-24,30.1252751635972,1.0422963874007212
2012-09-25,31.78706806957754,1.0391013851221464
2012-09-26,32.64921281535216,1.0370969581946217
2012-09-27,31.404154768026604,1.0442991708264584
2012-09-28,32.54499569585345,1.0378504042427326
2012-10-01,32.63553100779415,1.0361942657009335
2012-10-02,30.180564214039585,1.0266518828795532
2012-10-03,28.705090512677334,1.021544370779745
2012-10-04,28.635057967527633,1.0240445664195306
2012-10-05,28.080544117059514,1.018599629229735
2012-10-08,29.81490962671307,1.0189940490747533
2012-10-09,30.202214657093496,1.0205956196036006
2012-10-10,29.17797255002741,1.0233948052479684
2012-10-11,27.89872714070496,1.0265991848802472
2012-10-12,27.679959851594216,1.0231539744416138
2012-10-15,27.796029025159985,1.025294003055376
2012-10-16,28.987920329248684,1.0274957872672723
2012-10-17,28.883250872937527,1.0382490967232858
2012-10-18,29.14513768814242,1.0365487074237618
2012-10-19,27.74646951351878,1.033047179264677
2012-10-22,29.490344280025393,1.0322047894302229
2012-10-23,28.35974264672636,1.026504342113367
2012-10-24,28.355690078294415,1.0355504468400178
2012-10-25,28.069560578218855,1.034650443347715
2012-10-26,28.200341028505882,1.0374520178441746
2012-10-29,26.77795318127174,1.0331966069823426
2012-10-30,27.466027081681776,1.0360547036883547
2012-10-31,27.11253766223498,1.0375488944916529
2012-11-01,26.830518820541993,1.0400524186418996
2012-11-02,26.369485076984667,1.0336024144952403
2012-11-05,28.22387800484716,1.0364949885467303
2012-11-06,30.115392858616197,1.0434492257606744
2012-11-07,28.4866178073373,1.0411027360179903
2012-11-08,27.734984036213994,1.040496108544554
2012-11-09,27.457748853578767,1.0383461222964063
2012-11-12,29.33399788483948,1.0427963627262868
2012-11-13,28.16651324010433,1.0434492257606744
2012-11-14,27.209931279912336,1.0375488944916529
2012-11-15,26.595540311389332,1.0331966069823426
2012-11-16,26.81935913392941,1.0342010279958218
2012-11-19,28.164633242675485,1.0413954699297057
2012-11-20,27.959088217990313,1.0387991481846985
2012-11-21,28.091894940265316,1.0368496360657777
2012-11-22,27.652524078096707,1.0389502446727827
2012-11-23,28.329127228379214,1.0460469884307202
2012-11-26,29.867573315947027,1.0463972542536049
2012-11-27,29.284785438481453,1.044648266928525
2012-11-28,28.341700553520255,1.0477018659570232
2012-11-29,27.619205728786067,1.0434492257606744
2012-11-30,27.330899849753454,1.0427528675703859
2012-12-03,28.84408050825682,1.0420465794821028
2012-12-04,27.31184419572097,1.0469998220100303
2012-12-05,27.298785114271418,1.045696957021855
2012-12-06,27.506177525731257,1.0486027368531432
2012-12-07,27.883834458712897,1.0488446975656314
2012-12-10,28.461939807136183,1.0488997042102834
2012-12-11,27.562766710333975,1.052853232259423
2012-12-12,27.576080212119436,1.0554535283811455
2012-12-13,27.45958469584142,1.0527978101805548
2012-12-14,27.572650687224254,1.0562450488513335
2012-12-17,28.928359862481212,1.0551973746689318
2012-12-18,27.992847871962656,1.0533966775868788
2012-12-19,27.48251048583672,1.048152107833889
2012-12-20,28.29115360719392,1.0481960545900506
2012-12-21,27.92316372060677,1.0401497815685459
2012-12-24,27.09633219474039,1.0360010360010359
2012-12-25,27.080598268460765,1.0357005996706472
2012-12-26,26.947236089978066,1.0376996274658337
2012-12-27,27.802418498947823,1.0376996274658337
2012-12-28,27.853883686850267,1.0372475598751154
2012-12-31,26.625490425880027,1.0394470141884518
2013-01-01,26.00322996239024,1.0395982992171824
2013-01-02,26.787758312831755,1.0505525906626887
2013-01-03,26.5199690707707,1.0465943818813581
2013-01-04,26.70444834041996,1.0480532411046481
2013-01-07,28.097344784634437,1.05035396928765
2013-01-08,27.41792075046323,1.0502988100114483
2013-01-09,27.41131603320568,1.05144731723217
2013-01-10,28.060939426335363,1.0597486276255272
2013-01-11,27.880724795723566,1.0535964514871514
2013-01-14,29.889265684290844,1.0565463612543318
2013-01-15,28.97186646187544,1.0566021787136926
2013-01-16,28.009635411556655,1.0572948055106204
2013-01-17,27.721315665141244,1.0545964586650918
2013-01-18,27.526704292493154,1.051104711051315
2013-01-21,28.44220766358152,1.051602115823457
2013-01-22,28.104608446990476,1.0565463612543318
2013-01-23,26.828128258884476,1.0554980895484578
2013-01-24,24.905262915553283,1.0450522003574079
2013-01-25,24.7328485440379,1.0423507093196578
2013-01-28,23.818844528915584,1.0416992197672843
2013-01-29,24.473241124434164,1.0475482134065222
2013-01-30,24.189493506237003,1.0416992197672843
2013-01-31,24.221816979022037,1.042394170931796
2013-02-01,24.140626451008007,1.0406476991279372
2013-02-04,24.407572461173643,1.0437977537472338
2013-02-05,24.336714737771548,1.0387991481846985
2013-02-06,23.759676607761904,1.0319491455461074
2013-02-07,23.945965783263023,1.0281507680286237
2013-02-08,24.168724339388437,1.0320023942455547
2013-02-11,23.71900116773684,1.0255463598231958
2013-02-12,23.905120901404064,1.0307046927984662
2013-02-13,24.23330496360787,1.0370539371752725
2013-02-14,23.987484229990308,1.035947373873407
2013-02-15,23.609652496205946,1.03054536460695
2013-02-18,23.584945113854783,1.0307046927984662
2013-02-19,23.746728372400217,1.03540033754051
2013-02-20,22.91252796437604,1.0257041458961578
2013-02-21,22.808135379035477,1.0245481742551534
2013-02-22,23.475196289002298,1.0320449971618764
2013-02-25,22.834551540660275,1.0258514567090686
2013-02-26,25.851939687964176,1.02279817123687
2013-02-27,26.25895947925283,1.0233529134857446
2013-02-28,25.204475438016516,1.0213982942648485
2013-03-01,24.938658621385112,1.0202520022445545
2013-03-04,25.428949241179666,1.0195966475662228
2013-03-05,25.425004480390534,1.0258514567090686
2013-03-06,25.21973057830973,1.0231958499176328
2013-03-07,25.55158701202709,1.026694045174538
2013-03-08,25.416922578287426,1.0233529134857446
2013-03-11,26.551314414418048,1.0282036254459832
2013-03-12,26.10437742967875,1.0323966054799611
2013-03-13,25.951874402214692,1.029802483883591
2013-03-14,26.807466070801755,1.0383461222964063
2013-03-15,26.471220529780126,1.0408968367145133
2013-03-18,27.2270641234873,1.0401497815685459
2013-03-19,26.00889487387903,1.0369033917109942
2013-03-20,27.00119314945848,1.0379042637107154
2013-03-21,27.662480738326334,1.0438522322779986
2013-03-22,26.51004105584054,1.044451871657754
2013-03-25,28.416867816964952,1.0466491527375108
2013-03-26,28.581122419271132,1.048448819970853
2013-03-27,25.60008786053558,1.044451871657754
2013-03-28,25.231133376597548,1.0411460936198567
2013-03-29,25.289284491469832,1.0418945811062836
2013-04-01,25.368166011323634,1.042394170931796
2013-04-02,26.538764678250004,1.0448010698762955
2013-04-03,26.8630121894331,1.0462002008704385
2013-04-04,25.735641853816826,1.0436452441086226
2013-04-05,25.232573891602605,1.0376027226695443
2013-04-08,25.484322303539475,1.041200295700884
2013-04-09,27.693502545005355,1.0488006964036625
2013-04-10,27.379169337742315,1.0542517974993146
2013-04-11,26.743637129373887,1.0544963725324785
2013-04-12,26.4428077316059,1.0507512871703268
2013-04-15,25.142939337512438,1.0313531353135312
2013-04-16,27.46233923515584,1.039047401342449
2013-04-17,25.96783597611063,1.02969644548787
2013-04-18,25.16108964079722,1.030195015916513
2013-04-19,24.795860215522936,1.0274957872672723
2013-04-22,24.764034835773607,1.0274957872672723
2013-04-23,26.241436769152138,1.0263041760316922
2013-04-24,24.67013201199464,1.027749229188078
2013-04-25,24.766225392625074,1.029304293228207
2013-04-26,25.44692491219136,1.0280027961676057
2013-04-29,27.550264604678798,1.0350038295141692
2013-04-30,26.926715674848722,1.0370969581946217
2013-05-01,25.27773552251089,1.0278020453260701
2013-05-02,24.69143695227327,1.0248946920703899
2013-05-03,25.115942166371585,1.0318959023413719
2013-05-06,26.14227559807336,1.025399136613927
2013-05-07,24.58426559945881,1.018547754611475
2013-05-08,23.482845924645,1.0170456856922012
2013-05-09,22.194751670769897,1.009295612591972
2013-05-10,22.056922807383028,1.002245028864657
2013-05-13,23.165104608652285,0.9953021737399473
2013-05-14,22.186829322140554,0.9890512031807888
2013-05-15,22.518175021911667,0.9898539965355109
2013-05-16,21.232810372667778,0.9809018411527558
2013-05-17,20.681562841888823,0.9727531833347923
2013-05-20,22.46021336318904,0.9809018411527558
2013-05-21,21.701366909560036,0.9803537116191521
2013-05-22,20.102723162758185,0.9698004150745777
2013-05-23,20.23953719285987,0.9751530990365488
2013-05-24,19.86556067801848,0.9647481042699751
2013-05-27,19.181597394666294,0.963298333493883
2013-05-28,18.3600468941425,0.9615477071894922
2013-05-29,17.806739866241816,0.9634004181157815
2013-05-30,19.38901385047931,0.966146235894265
2013-05-31,19.62202890652187,0.9572492485593399
2013-06-03,20.000702355763565,0.9772496286451412
2013-06-04,20.513791581467935,0.9650460326957596
2013-06-05,19.285725909813365,0.9543988241806487
2013-06-06,19.089292972251926,0.9593522453639303
2013-06-07,18.771104270780548,0.9494962922169788
2013-06-10,18.576670830502408,0.9463961235614778
2013-06-11,19.741242385449276,0.9426492213717431
2013-06-12,18.90723220653534,0.9481459006911984
2013-06-13,20.08258863838708,0.9639018747891465
2013-06-14,19.283745372193906,0.9568462348100661
2013-06-17,18.943173239043265,0.954754198531588
2013-06-18,20.020744227188246,0.9486495972982459
2013-06-19,18.255129268551773,0.9294544102611766
2013-06-20,17.459508787610602,0.9197516670498965
2013-06-21,17.780009429493315,0.9218968950512575
2013-06-24,17.84455620052805,0.924898261191269
2013-06-25,19.475364731580402,0.9260974254491572
2013-06-26,19.5603519451093,0.9277040253077657
2013-06-27,18.325084525123714,0.9274975189441368
2013-06-28,17.324411665277097,0.9137510393918074
2013-07-01,19.715014061867375,0.9238472695693948
2013-07-02,18.301002329327297,0.9146954978687596
2013-07-03,18.061744102811915,0.9087026452334003
2013-07-04,17.761795314282793,0.9146536663892217
2013-07-05,17.21463358937747,0.9067005168192946
2013-07-08,18.624076211289918,0.9133504434316403
2013-07-09,18.03461931576433,0.9177511426001725
2013-07-10,17.440429674061562,0.9172460604281705
2013-07-11,17.59272049223548,0.9187967437843401
2013-07-12,16.716889661764213,0.9048463570885664
2013-07-15,17.980870880126567,0.9098022089997635
2013-07-16,18.270637946019576,0.9252491233264557
2013-07-17,17.567135267249068,0.9237021984112322
2013-07-18,17.216335096350566,0.9169012405673785
2013-07-19,17.222751217279566,0.9172965436266236
2013-07-22,18.688274882658895,0.9249495902473315
2013-07-23,18.284040520284428,0.9297482241808918
2013-07-24,16.84336962108346,0.9163970931884204
2013-07-25,17.186549085899117,0.924752859798219
2013-07-26,17.201219801602498,0.9263033087554188
2013-07-29,16.18177007798316,0.9205983889528194
2013-07-30,16.288931148156216,0.9061993094761261
2013-07-31,15.833995161246284,0.898246622592699
2013-08-01,14.890082650395042,0.8925463454689885
2013-08-02,15.51165746845995,0.8902024320330443
2013-08-05,15.587078327163884,0.8930485103950846
2013-08-06,15.387983427963547,0.8986986843051262
2013-08-07,14.888117477647178,0.9000009000008999
2013-08-08,15.310918162163567,0.9104483047452565
2013-08-09,15.500219381935354,0.9193035356413981
2013-08-12,16.265570672795437,0.9148461228821312
2013-08-13,15.20636526983532,0.9115520997602619
2013-08-14,15.384976604736478,0.9121507602776587
2013-08-15,15.467687834999078,0.9141018492280409
2013-08-16,15.786369981304338,0.9185013731595529
2013-08-19,16.48696250426851,0.9109957183201239
2013-08-20,15.864243208020268,0.9072516625386716
2013-08-21,14.816519357647717,0.8971023593792051
2013-08-22,14.875608288192899,0.9008522061870529
2013-08-23,14.971070598494007,0.9025026398202214
2013-08-26,15.896507142555416,0.9032526126581821
2013-08-27,15.193115115400557,0.8984483796483473
2013-08-28,14.549084537373025,0.8941024999105897
2013-08-29,14.098726924962612,0.8930485103950846
2013-08-30,13.849999277694147,0.889948916932168
2013-09-02,14.289799509881185,0.8978030758733379
2013-09-03,16.18827198350159,0.9061500403236769
2013-09-04,16.295351471434792,0.9171030548702758
2013-09-05,15.062705273873878,0.9122506134885375
2013-09-06,15.366505883701587,0.9186026216918822
2013-09-09,15.635493944249346,0.9227986637875347
2013-09-10,17.525919746145256,0.9310466826806696
2013-09-11,17.106524674468382,0.9328967376601084
2013-09-12,15.704165809155013,0.9271019719458944
2013-09-13,15.651984675797426,0.924547665054872
2013-09-16,16.032737057580793,0.9318969694710553
2013-09-17,17.432466398367154,0.9355499630457765
2013-09-18,17.8567069702773,0.9519004692869314
2013-09-19,16.631318191742128,0.9437523593808984
2013-09-20,16.380704140183113,0.9393993480568524
2013-09-23,16.53856115335195,0.9431470932206588
2013-09-24,17.41494836686175,0.9393464027729506
2013-09-25,16.717990851116138,0.9366979523782761
2013-09-26,16.781196443410586,0.9364961931429749
2013-09-27,16.59924011045866,0.9316538719534918
2013-09-30,17.550444666410982,0.9316972729220822
2013-10-01,17.664150508134302,0.9398496240601504
2013-10-02,17.173322082499887,0.9385529390785288
2013-10-03,17.280720116662486,0.9395493921115432
2013-10-04,19.02010495435924,0.9433517286920429
2013-10-07,19.00395058855753,0.9429514380009429
2013-10-08,18.558795026241135,0.9423027995816177
2013-10-09,17.737407062810018,0.9444029956463023
2013-10-10,17.309964449276904,0.9451974517476701
2013-10-11,17.358098710960057,0.9467545254866317
2013-10-14,18.481568784372016,0.9488026111047857
2013-10-15,17.873828472149135,0.9525986892242037
2013-10-16,17.478852103954836,0.9552466924583273
2013-10-17,18.037627557490055,0.9635953670334754
2013-10-18,18.426700085889536,0.9676982329830266
2013-10-21,19.54204283926675,0.9652975529707033
2013-10-22,19.216811643884,0.9707983845914879
2013-10-23,18.087996247035942,0.9627048154494868
2013-10-24,18.658286748701734,0.9622971958659713
2013-10-25,17.91707499266049,0.9583960284068583
2013-10-28,17.217574529601045,0.9571484632981422
2013-10-29,16.137901261633615,0.9479032380374612
2013-10-30,17.02672963295182,0.9482987520388424
2013-10-31,16.61010298857346,0.9459485025635205
2013-11-01,16.524062154439356,0.9437523593808984
2013-11-04,18.064604023559916,0.9511489879774767
2013-11-05,17.468801968039127,0.9507510933637573
2013-11-06,17.050554682629393,0.952498880813815
2013-11-07,16.63184661547468,0.9455460055408995
2013-11-08,16.342333837651157,0.9385529390785288
2013-11-11,17.34003291575914,0.935900195603141
2013-11-12,16.707392770861638,0.9303017899006437
2013-11-13,16.474994026698386,0.9360491238580201
2013-11-14,16.027654004643345,0.9317493594223154
2013-11-15,16.298769116500633,0.937049045147023
2013-11-18,16.277299045079907,0.9376992610929822
2013-11-19,18.094710213771847,0.9434496292242956
2013-11-20,17.00455522175237,0.9334540600584341
2013-11-21,16.545896310892203,0.9234036659125536
2013-11-22,15.645463875639809,0.9171030548702758
2013-11-25,16.10643959287117,0.9160529112161518
2013-11-26,15.851760104302892,0.9128501921549655
2013-11-27,14.920964582773033,0.9079518422342878
2013-11-28,14.98341008312254,0.9101002930522943
2013-11-29,15.059782478098471,0.9111534291259306
2013-12-02,15.512228239030756,0.9104980424292087
2013-12-03,16.032144684594574,0.9137009456804789
2013-12-04,15.126663987991007,0.902999765220061
2013-12-05,15.402286672921983,0.9062978638559348
2013-12-06,15.462181432133182,0.9102494083378846
2013-12-09,16.57962689991077,0.9112530640884279
2013-12-10,16.27272201695895,0.9150470334175176
2013-12-11,15.307261090126145,0.9049528067111301
2013-12-12,15.02812313461832,0.893798823760748
2013-12-13,15.12685539281744,0.8962500896250089
2013-12-16,16.538440763573803,0.8947504988234032
2013-12-17,15.72462038170852,0.8897034618361701
2013-12-18,15.006497184706369,0.8861006255870416
2013-12-19,14.419335146874657,0.8866977602014577
2013-12-20,14.517441541711529,0.892148203659592
2013-12-23,14.60322853503393,0.8935512406958978
2013-12-24,14.424710527675133,0.8919970028900702
2013-12-25,14.351370044733969,0.8917027063177136
2013-12-26,14.28836222105434,0.8894977006484438
2013-12-27,14.205033031399195,0.8869022278983965
2013-12-30,14.864653214922141,0.8903530249744023
2013-12-31,14.482104747612912,0.8917981325747104
2014-01-01,14.705978020862487,0.888446639894808
2014-01-02,14.424429607726719,0.891003537284043
2014-01-03,14.512415893442876,0.8947024666947007
2014-01-06,15.117860398975447,0.896700143472023
2014-01-07,14.551336145454119,0.8926977325477593
2014-01-08,14.407972764944876,0.8902499821950003
2014-01-09,14.444352365431401,0.8899013989249991
2014-01-10,15.020869782838009,0.8995960813594696
2014-01-13,16.858780374928717,0.9053460685346975
2014-01-14,15.576073657479483,0.8966519017986838
2014-01-15,15.120073264256462,0.8915516565029779
2014-01-16,14.303016532349888,0.8821531594315404
2014-01-17,14.00633864469647,0.8782484213484626
2014-01-20,14.572748710925953,0.8811038468993955
2014-01-21,14.756786556334722,0.8805529872760093
2014-01-22,14.534122148014417,0.8851515822084531
2014-01-23,13.960164315707235,0.876800729498207
2014-01-24,13.253439970529746,0.8683495280520315
2014-01-27,13.582889080248073,0.8738508860847984
2014-01-28,12.95001665986506,0.8778475178861431
2014-01-29,12.73851352197819,0.87404947120007
2014-01-30,12.944539617285589,0.8794997405475765
2014-01-31,12.636228900271274,0.8755494072530513
2014-02-03,12.603003780345956,0.875196919306844
2014-02-04,13.310841374551963,0.892649920554157
2014-02-05,13.21091197112434,0.8909003438875327
2014-02-06,13.416564144272947,0.8956480461437875
2014-02-07,13.3969891289476,0.8958004873154651
2014-02-10,13.328293939290914,0.8948465785541069
2014-02-11,13.750711197969556,0.903750564844103
2014-02-12,13.913338802226116,0.9026492756239564
2014-02-13,13.728242459303264,0.8979481883895299
2014-02-14,13.908916173209773,0.9033015672282191
2014-02-17,13.956510504052888,0.9032526126581821
2014-02-18,14.040499567129494,0.9027959590852872
2014-02-19,13.895250507505175,0.899952302527966
2014-02-20,13.776987539454444,0.9006007006673451
2014-02-21,13.622130080700456,0.8976499524245525
2014-02-24,13.816251865900187,0.903750564844103
2014-02-25,13.860606686608712,0.9019979254047716
2014-02-26,15.121117152686603,0.8967966423933709
